Num_1,Num_2,Num_3,Num_4,Num_5,Num_6,Num_7,,,,,,,
12,22,26,37,40,47,33,,,,,,,
10,13,21,27,34,40,41,,,,,,,
7,8,17,39,46,49,13,,,,,,,
2,6,12,17,26,40,44,,,,,,,
6,14,17,40,43,49,48,,,,,,,
1,10,24,26,36,47,4,,,,,,,
14,15,19,20,36,47,10,,,,,,,
3,15,22,24,32,43,35,,,,,,,
4,5,19,38,39,40,26,,,,,,,
4,7,12,18,42,47,41,,,,,,,
8,11,28,34,40,46,48,,,,,,,
3,28,37,38,44,47,46,,,,,,,
5,9,11,19,24,37,36,,,,,,,
5,7,8,23,29,33,42,,,,,,,
16,18,20,21,27,49,23,,,,,,,
5,8,14,16,34,39,23,,,,,,,
9,15,17,23,27,49,3,,,,,,,
2,13,19,28,41,42,14,,,,,,,
24,28,31,37,40,49,29,,,,,,,
10,21,29,34,37,43,28,,,,,,,
2,4,17,21,25,46,44,,,,,,,
9,12,15,16,29,44,2,,,,,,,
9,26,33,36,38,42,1,,,,,,,
5,11,16,17,22,27,10,,,,,,,
4,10,26,31,39,48,19,,,,,,,
4,20,22,40,41,48,21,,,,,,,
5,14,23,28,45,49,39,,,,,,,
4,15,16,20,21,26,18,,,,,,,
6,28,30,35,39,42,33,,,,,,,
5,9,27,28,30,44,2,,,,,,,
8,13,16,26,28,38,46,,,,,,,
6,23,31,38,39,43,33,,,,,,,
7,10,30,33,44,45,46,,,,,,,
2,15,20,26,29,44,43,,,,,,,
10,12,20,27,43,46,26,,,,,,,
11,13,16,27,34,48,30,,,,,,,
1,4,25,36,41,47,26,,,,,,,
6,12,28,43,45,47,16,,,,,,,
3,20,26,31,34,40,30,,,,,,,
6,21,25,29,33,40,31,,,,,,,
7,12,15,30,33,39,48,,,,,,,
1,14,19,37,40,47,9,,,,,,,
7,15,16,17,35,47,41,,,,,,,
8,11,22,35,36,46,43,,,,,,,
7,8,13,15,35,48,30,,,,,,,
11,12,15,16,21,32,47,,,,,,,
2,22,23,32,35,41,7,,,,,,,
4,6,8,15,29,36,9,,,,,,,
2,14,30,31,46,47,12,,,,,,,
10,13,27,36,39,45,47,,,,,,,
1,9,13,33,41,48,21,,,,,,,
4,13,14,36,41,43,45,,,,,,,
1,23,30,34,40,42,14,,,,,,,
7,8,9,28,41,42,29,,,,,,,
3,6,15,27,36,41,49,,,,,,,
4,13,18,24,34,37,48,,,,,,,
3,6,12,25,40,43,42,,,,,,,
2,9,23,35,38,48,20,,,,,,,
2,7,12,19,29,36,20,,,,,,,
17,20,34,37,43,48,32,,,,,,,
8,11,17,21,41,49,35,,,,,,,
19,22,33,36,37,46,8,,,,,,,
12,19,26,42,45,46,23,,,,,,,
7,11,13,16,38,46,41,,,,,,,
12,14,18,23,28,41,1,,,,,,,
4,12,25,26,36,40,39,,,,,,,
4,10,21,22,27,32,44,,,,,,,
1,19,22,31,34,44,43,,,,,,,
11,13,18,19,20,36,15,,,,,,,
15,20,23,40,42,44,22,,,,,,,
8,15,16,23,40,49,18,,,,,,,
1,6,26,40,41,45,10,,,,,,,
2,7,24,27,29,34,21,,,,,,,
6,11,19,33,35,38,45,,,,,,,
7,38,40,45,46,47,21,,,,,,,
3,18,31,39,43,46,29,,,,,,,
4,11,40,43,48,49,17,,,,,,,
1,15,23,25,34,47,2,,,,,,,
21,24,28,31,32,38,4,,,,,,,
4,9,28,35,38,44,36,,,,,,,
6,20,29,36,40,43,10,,,,,,,
5,6,13,26,32,41,18,,,,,,,
11,19,23,32,48,49,34,,,,,,,
11,15,23,24,32,40,43,,,,,,,
5,14,17,25,28,46,39,,,,,,,
9,14,17,25,30,36,44,,,,,,,
10,17,24,31,37,40,35,,,,,,,
20,21,22,31,39,46,32,,,,,,,
2,7,22,27,40,47,48,,,,,,,
7,9,16,27,32,47,36,,,,,,,
3,4,18,32,35,48,6,,,,,,,
11,16,31,35,46,48,41,,,,,,,
1,16,18,24,29,46,35,,,,,,,
4,10,14,26,39,44,48,,,,,,,
1,8,29,31,37,42,23,,,,,,,
11,12,17,25,27,32,42,,,,,,,
8,14,22,30,34,41,1,,,,,,,
3,17,37,40,41,42,15,,,,,,,
4,6,13,15,21,30,49,,,,,,,
1,3,12,15,26,31,16,,,,,,,
7,12,20,24,30,31,43,,,,,,,
2,15,17,20,23,30,45,,,,,,,
13,15,16,27,36,47,24,,,,,,,
11,13,14,16,30,43,47,,,,,,,
4,11,19,25,40,44,1,,,,,,,
4,21,25,40,47,48,49,,,,,,,
6,12,21,24,25,43,29,,,,,,,
14,19,24,32,36,42,35,,,,,,,
11,17,20,21,27,30,33,,,,,,,
15,21,23,24,39,40,18,,,,,,,
6,11,17,22,25,36,42,,,,,,,
1,4,18,31,48,49,21,,,,,,,
4,6,15,24,30,35,46,,,,,,,
3,7,9,27,39,44,48,,,,,,,
1,5,22,28,48,49,8,,,,,,,
13,14,23,35,37,46,45,,,,,,,
19,26,33,37,38,40,12,,,,,,,
8,17,19,45,47,48,14,,,,,,,
5,7,9,15,34,38,21,,,,,,,
6,7,8,12,37,45,1,,,,,,,
10,11,22,36,38,46,13,,,,,,,
7,21,25,29,35,37,13,,,,,,,
1,5,15,24,25,42,46,,,,,,,
6,20,22,35,36,41,8,,,,,,,
9,11,13,21,27,30,42,,,,,,,
5,13,20,26,31,38,6,,,,,,,
14,29,36,38,39,41,20,,,,,,,
4,6,11,13,26,31,17,,,,,,,
8,14,16,23,24,27,5,,,,,,,
2,9,13,16,29,40,46,,,,,,,
8,10,24,29,31,33,4,,,,,,,
1,6,9,18,21,35,26,,,,,,,
21,24,25,31,33,36,13,,,,,,,
11,12,25,28,34,47,15,,,,,,,
3,4,19,26,28,34,30,,,,,,,
1,7,15,27,32,38,45,,,,,,,
14,17,27,28,32,36,41,,,,,,,
8,11,15,17,28,47,18,,,,,,,
7,10,11,12,16,42,8,,,,,,,
19,30,35,42,44,45,1,,,,,,,
7,23,27,35,41,43,29,,,,,,,
8,21,32,35,39,43,18,,,,,,,
4,7,11,22,29,38,6,,,,,,,
8,9,11,20,22,38,5,,,,,,,
20,27,32,40,41,44,22,,,,,,,
5,16,30,32,33,41,14,,,,,,,
6,23,31,35,37,39,8,,,,,,,
9,11,30,38,39,43,40,,,,,,,
12,13,17,25,34,44,29,,,,,,,
12,13,17,36,43,44,41,,,,,,,
6,8,23,28,41,44,24,,,,,,,
1,5,7,10,22,26,15,,,,,,,
8,11,15,27,32,43,6,,,,,,,
22,23,38,41,44,45,39,,,,,,,
4,9,18,19,41,44,23,,,,,,,
6,22,24,25,31,37,29,,,,,,,
3,7,18,26,29,30,43,,,,,,,
8,13,16,26,29,42,40,,,,,,,
3,4,8,17,19,33,9,,,,,,,
4,7,8,33,36,43,9,,,,,,,
3,5,23,31,34,39,17,,,,,,,
5,11,15,19,34,35,41,,,,,,,
4,6,12,20,29,35,31,,,,,,,
7,9,26,33,39,40,30,,,,,,,
9,20,24,26,40,44,22,,,,,,,
4,15,17,19,22,23,26,,,,,,,
2,3,9,23,28,43,41,,,,,,,
16,17,25,27,28,35,45,,,,,,,
2,6,10,27,31,34,20,,,,,,,
1,11,13,24,26,44,5,,,,,,,
5,7,21,35,38,45,24,,,,,,,
10,12,14,28,36,40,34,,,,,,,
3,14,22,30,37,42,41,,,,,,,
4,7,8,24,29,42,26,,,,,,,
7,23,30,34,43,47,2,,,,,,,
17,25,29,34,39,44,38,,,,,,,
14,17,32,33,38,41,27,,,,,,,
5,7,9,15,38,45,29,,,,,,,
5,7,9,11,35,49,31,,,,,,,
9,10,15,33,39,40,41,,,,,,,
1,7,13,24,28,38,32,,,,,,,
4,12,13,15,35,46,21,,,,,,,
